amfi_code,date,rolling_sharpe_90d
148568,2024-03-21,0.0564342292761333
148568,2024-03-22,0.0363894668991702
148568,2024-03-25,0.06648218962184904
148568,2024-03-26,0.028730891082414504
148568,2024-03-27,0.019898681900646115
148568,2024-03-28,0.037916895621561114
148568,2024-03-29,0.028279756949349026
148568,2024-04-01,0.02960842637664989
148568,2024-04-02,0.054791582340860776
148568,2024-04-03,0.052583100256229295
148568,2024-04-04,0.0676506977383575
148568,2024-04-05,0.06013302489853383
148568,2024-04-08,0.030306518958229275
148568,2024-04-09,0.0387964518087559
148568,2024-04-10,0.05651466574997983
148568,2024-04-11,0.0632539912897209
148568,2024-04-12,0.07335951259428738
148568,2024-04-15,0.054491699922597635
148568,2024-04-16,0.07415988437646044
148568,2024-04-17,0.08343718978507834
148568,2024-04-18,0.09366868264217644
148568,2024-04-19,0.062035605838952165
148568,2024-04-22,0.08106351658365635
148568,2024-04-23,0.0887513514590341
148568,2024-04-24,0.08539193395487694
148568,2024-04-25,0.1033938976949058
148568,2024-04-26,0.09963959922059437
148568,2024-04-29,0.09192374213508943
148568,2024-04-30,0.09631474738068804
148568,2024-05-01,0.08137209001364008
148568,2024-05-02,0.08263561622309663
148568,2024-05-03,0.10717968997445175
148568,2024-05-06,0.10580054762604821
148568,2024-05-07,0.11339244117767754
148568,2024-05-08,0.09416165446743553
148568,2024-05-09,0.11950794272580006
148568,2024-05-10,0.09848764941680252
148568,2024-05-13,0.12803118534246133
148568,2024-05-14,0.17548707422988874
148568,2024-05-15,0.18732394152498186
148568,2024-05-16,0.21444364472740957
148568,2024-05-17,0.2050209357103394
148568,2024-05-20,0.1996634504080381
148568,2024-05-21,0.17831105572308914
148568,2024-05-22,0.18149954897472695
148568,2024-05-23,0.18598326710565544
148568,2024-05-24,0.20434974179694834
148568,2024-05-27,0.18957708325370803
148568,2024-05-28,0.16332479658407328
148568,2024-05-29,0.19201544489591785
148568,2024-05-30,0.18867036066531934
148568,2024-05-31,0.19313192773025295
148568,2024-06-03,0.19925842898053192
148568,2024-06-04,0.17418495776271384
148568,2024-06-05,0.19649581672127636
148568,2024-06-06,0.19827656089749388
148568,2024-06-07,0.19387023345825458
148568,2024-06-10,0.17869648269430702
148568,2024-06-11,0.1746363234723698
148568,2024-06-12,0.16881711705741959
148568,2024-06-13,0.16430363291478403
148568,2024-06-14,0.17551124121779435
148568,2024-06-17,0.16391293122804948
148568,2024-06-18,0.1589467747801054
148568,2024-06-19,0.1820516017582189
148568,2024-06-20,0.18475252371845677
148568,2024-06-21,0.18144766203894727
148568,2024-06-24,0.1587724441531525
148568,2024-06-25,0.16272457350305056
148568,2024-06-26,0.14487372029943982
148568,2024-06-27,0.1597438966177456
148568,2024-06-28,0.15777162324856328
148568,2024-07-01,0.17035528025152055
148568,2024-07-02,0.14998865150836455
148568,2024-07-03,0.13816118105859015
148568,2024-07-04,0.13891814824554885
148568,2024-07-05,0.14318086964529342
148568,2024-07-08,0.1477154376832392
148568,2024-07-09,0.15447674535079328
148568,2024-07-10,0.15630111320163254
148568,2024-07-11,0.16596964110461634
148568,2024-07-12,0.15537142300395126
148568,2024-07-15,0.13647950852514765
148568,2024-07-16,0.1133730362965786
148568,2024-07-17,0.07326711502579554
148568,2024-07-18,0.08874374001894736
148568,2024-07-19,0.09847188042358822
148568,2024-07-22,0.09362618760802154
148568,2024-07-23,0.08346772880283063
148568,2024-07-24,0.09980380867757427
148568,2024-07-25,0.100372269831949
148568,2024-07-26,0.11760232049532539
148568,2024-07-29,0.11725678752788182
148568,2024-07-30,0.13549712526990984
148568,2024-07-31,0.15700579296299116
148568,2024-08-01,0.15531419162218651
148568,2024-08-02,0.166475327808207
148568,2024-08-05,0.18478911476476279
148568,2024-08-06,0.17458017386658067
148568,2024-08-07,0.17395517609934932
148568,2024-08-08,0.14654671259292212
148568,2024-08-09,0.17169245354671706
148568,2024-08-12,0.1758742736383486
148568,2024-08-13,0.15818631527408616
148568,2024-08-14,0.1435892026197155
148568,2024-08-15,0.1360359275377363
148568,2024-08-16,0.1234115863108291
148568,2024-08-19,0.1294612924003026
148568,2024-08-20,0.12263219364743749
148568,2024-08-21,0.1153501761576605
148568,2024-08-22,0.10716588379459892
148568,2024-08-23,0.14268267237861232
148568,2024-08-26,0.1409990448459116
148568,2024-08-27,0.12976637453808856
148568,2024-08-28,0.13668556248060795
148568,2024-08-29,0.09622315609223703
148568,2024-08-30,0.10143865111175861
148568,2024-09-02,0.11280582033997813
148568,2024-09-03,0.11962459764107024
148568,2024-09-04,0.12487586682077406
148568,2024-09-05,0.12529291167665382
148568,2024-09-06,0.10753490127660559
148568,2024-09-09,0.09637532962212479
148568,2024-09-10,0.10291479646869839
148568,2024-09-11,0.10218534378305469
148568,2024-09-12,0.1074609570251021
148568,2024-09-13,0.09858264832532963
148568,2024-09-16,0.09718478457008119
148568,2024-09-17,0.0752735949404443
148568,2024-09-18,0.06911154258892904
148568,2024-09-19,0.07479347410045088
148568,2024-09-20,0.08663301380600669
148568,2024-09-23,0.09453715433823619
148568,2024-09-24,0.11166378744399942
148568,2024-09-25,0.11091742366781619
148568,2024-09-26,0.09266084244265715
148568,2024-09-27,0.07574953677567194
148568,2024-09-30,0.10994219300695157
148568,2024-10-01,0.13558754924734004
148568,2024-10-02,0.1062365696518072
148568,2024-10-03,0.11230741222904134
148568,2024-10-04,0.11478571592875114
148568,2024-10-07,0.10042353964271176
148568,2024-10-08,0.09989990002761549
148568,2024-10-09,0.07747456090749517
148568,2024-10-10,0.07206399469799653
148568,2024-10-11,0.0843828711575726
148568,2024-10-14,0.0838340038644108
148568,2024-10-15,0.09315574079680586
148568,2024-10-16,0.0960729223182666
148568,2024-10-17,0.09585013132480182
148568,2024-10-18,0.11193142080090294
148568,2024-10-21,0.11582629517832638
148568,2024-10-22,0.09686473930413726
148568,2024-10-23,0.09226325607025389
148568,2024-10-24,0.0837334986091765
148568,2024-10-25,0.09863125266780098
148568,2024-10-28,0.10419194774161333
148568,2024-10-29,0.08744597478263022
148568,2024-10-30,0.10350880362626338
148568,2024-10-31,0.10275696057040078
148568,2024-11-01,0.09424349274284614
148568,2024-11-04,0.07866490119967845
148568,2024-11-05,0.07613555904604304
148568,2024-11-06,0.07955582678624448
148568,2024-11-07,0.07138181890556622
148568,2024-11-08,0.06816007626108087
148568,2024-11-11,0.05964938698140256
148568,2024-11-12,0.06292458546464944
148568,2024-11-13,0.0409690606997692
148568,2024-11-14,0.04335988187383361
148568,2024-11-15,0.05213789219051023
148568,2024-11-18,0.05586271562630092
148568,2024-11-19,0.07473636359352169
148568,2024-11-20,0.10701771939420011
148568,2024-11-21,0.10141440885440305
148568,2024-11-22,0.09143797421563456
148568,2024-11-25,0.0746602880609055
148568,2024-11-26,0.06761356967918769
148568,2024-11-27,0.06459663660760254
148568,2024-11-28,0.07552494826519789
148568,2024-11-29,0.049306035067795684
148568,2024-12-02,0.02332005465364496
148568,2024-12-03,0.017612492681654844
148568,2024-12-04,-0.008517642188755413
148568,2024-12-05,-0.04202341279552802
148568,2024-12-06,-0.05969871943579783
148568,2024-12-09,-0.04296996902136589
148568,2024-12-10,-0.038523027316918625
148568,2024-12-11,-0.003483670284148911
148568,2024-12-12,0.004356223952717343
148568,2024-12-13,-0.029949983851913633
148568,2024-12-16,-0.012241825447883475
148568,2024-12-17,0.028587610840775383
148568,2024-12-18,0.049621938852225045
148568,2024-12-19,0.05712728199835645
148568,2024-12-20,0.03169560204657392
148568,2024-12-23,0.026316528401929013
148568,2024-12-24,0.013960513730187389
148568,2024-12-25,-0.00730106362922952
148568,2024-12-26,-0.021316173969514445
148568,2024-12-27,-0.04545425939082252
148568,2024-12-30,-0.06965307022699878
148568,2024-12-31,-0.07127576207617507
148568,2025-01-01,-0.0686189895364487
148568,2025-01-02,-0.053568703203737196
148568,2025-01-03,-0.03880494780862603
148568,2025-01-06,-0.03573101509488098
148568,2025-01-07,-0.05141154689620642
148568,2025-01-08,-0.033103060466517814
148568,2025-01-09,-0.014894902917322818
148568,2025-01-10,-0.018378045185923904
148568,2025-01-13,-0.006079844534748413
148568,2025-01-14,-0.02222639031161807
148568,2025-01-15,0.004074871634123682
148568,2025-01-16,-0.031339370714315445
148568,2025-01-17,-0.0028074395045247767
148568,2025-01-20,0.008798329298812706
148568,2025-01-21,-0.004767367406447304
148568,2025-01-22,0.003126854758637609
148568,2025-01-23,-0.012525876625045455
148568,2025-01-24,0.0037550458581548604
148568,2025-01-27,-0.02097210296053732
148568,2025-01-28,-0.04969537093650016
148568,2025-01-29,-0.06265681092110639
148568,2025-01-30,-0.06324154268048694
148568,2025-01-31,-0.05613641746342165
148568,2025-02-03,-0.04808153902263318
148568,2025-02-04,-0.03016859153108502
148568,2025-02-05,-0.015642750594486696
148568,2025-02-06,-0.022553628941905015
148568,2025-02-07,-0.033109401645353004
148568,2025-02-10,-0.0201237317399465
148568,2025-02-11,-0.019852354809232708
148568,2025-02-12,-0.015677451194967683
148568,2025-02-13,-0.023981280553704923
148568,2025-02-14,-0.044467083475521064
148568,2025-02-17,-0.03968572439963107
148568,2025-02-18,-0.04764521518227633
148568,2025-02-19,-0.048325565312129115
148568,2025-02-20,-0.07696330266359758
148568,2025-02-21,-0.09155851798501664
148568,2025-02-24,-0.07646156568031477
148568,2025-02-25,-0.03967318711496942
148568,2025-02-26,-0.03480974467324303
148568,2025-02-27,-0.05087856865978679
148568,2025-02-28,-0.05941069734319467
148568,2025-03-03,-0.06687000121869215
148568,2025-03-04,-0.08445754500757097
148568,2025-03-05,-0.05452568103285064
148568,2025-03-06,-0.04129490298482849
148568,2025-03-07,-0.035019161190036466
148568,2025-03-10,-0.02046109034111006
148568,2025-03-11,0.007444197558344133
148568,2025-03-12,-0.007020687571517799
148568,2025-03-13,0.0028063387897992727
148568,2025-03-14,-0.007487477519020688
148568,2025-03-17,-0.00964406642109742
148568,2025-03-18,0.01342733745004735
148568,2025-03-19,0.04369012141565265
148568,2025-03-20,0.03009197248915225
148568,2025-03-21,0.05033499567211251
148568,2025-03-24,0.036650542898313924
148568,2025-03-25,0.03891141276917341
148568,2025-03-26,0.04728385736795317
148568,2025-03-27,0.05056079995738161
148568,2025-03-28,0.040330899517492844
148568,2025-03-31,0.05150790430463538
148568,2025-04-01,0.06146064387170471
148568,2025-04-02,0.03982946803096566
148568,2025-04-03,0.02781224081665696
148568,2025-04-04,0.023619008442424868
148568,2025-04-07,0.034703033490732484
148568,2025-04-08,0.05727516803781411
148568,2025-04-09,0.06017598094331953
148568,2025-04-10,0.06278595967621958
148568,2025-04-11,0.07069123129711878
148568,2025-04-14,0.044747018324454185
148568,2025-04-15,0.036030423195758825
148568,2025-04-16,0.02069364478526558
148568,2025-04-17,0.03548567047903904
148568,2025-04-18,0.05805212268639787
148568,2025-04-21,0.0565464347696523
148568,2025-04-22,0.05456769342066423
148568,2025-04-23,0.062039823280233705
148568,2025-04-24,0.05688545699813403
148568,2025-04-25,0.07004845185207355
148568,2025-04-28,0.06202517392398949
148568,2025-04-29,0.05296733315257655
148568,2025-04-30,0.06044257227735394
148568,2025-05-01,0.08207761860199778
148568,2025-05-02,0.08630908229270842
148568,2025-05-05,0.10640235181715145
148568,2025-05-06,0.11093442690560926
148568,2025-05-07,0.10555662251434621
148568,2025-05-08,0.12335017382151962
148568,2025-05-09,0.11406405639297706
148568,2025-05-12,0.10800219916027576
148568,2025-05-13,0.0988386546633324
148568,2025-05-14,0.10231648993249945
148568,2025-05-15,0.09247459662800432
148568,2025-05-16,0.1091210588477061
148568,2025-05-19,0.10220102011514358
148568,2025-05-20,0.09717622897786914
148568,2025-05-21,0.08577659542370072
148568,2025-05-22,0.09954199559946199
148568,2025-05-23,0.09848573108438981
148568,2025-05-26,0.06819069954173515
148568,2025-05-27,0.07427226364317785
148568,2025-05-28,0.05817924582443528
148568,2025-05-29,0.07289187548702725
148568,2025-05-30,0.054315767917353104
148568,2025-06-02,0.07531884109810179
148568,2025-06-03,0.10319442310501754
148568,2025-06-04,0.13148404234991745
148568,2025-06-05,0.1482796441494242
148568,2025-06-06,0.14981986576862927
148568,2025-06-09,0.12568117591707004
148568,2025-06-10,0.10495741878358428
148568,2025-06-11,0.11314471334786667
148568,2025-06-12,0.10281316352569773
148568,2025-06-13,0.11732290984969726
148568,2025-06-16,0.13030579419703586
148568,2025-06-17,0.13958475364807196
148568,2025-06-18,0.13661410363400306
148568,2025-06-19,0.1291982309176965
148568,2025-06-20,0.14522158066837376
148568,2025-06-23,0.1553455177309138
148568,2025-06-24,0.15330143090133835
148568,2025-06-25,0.1706506875917082
148568,2025-06-26,0.18366141024428098
148568,2025-06-27,0.18088825106134174
148568,2025-06-30,0.17236784838318278
148568,2025-07-01,0.13648374410439196
148568,2025-07-02,0.11752427548083309
148568,2025-07-03,0.12681735224499507
148568,2025-07-04,0.13524140495107212
148568,2025-07-07,0.15195929884570053
148568,2025-07-08,0.18781703924333124
148568,2025-07-09,0.17015063740183137
148568,2025-07-10,0.1481741287147268
148568,2025-07-11,0.1457129285453337
148568,2025-07-14,0.1244734569188963
148568,2025-07-15,0.11096378566936964
148568,2025-07-16,0.13271893632795717
148568,2025-07-17,0.10839595274132055
148568,2025-07-18,0.12638051080881973
148568,2025-07-21,0.1236207331895383
148568,2025-07-22,0.09557432006931044
148568,2025-07-23,0.06474054243080517
148568,2025-07-24,0.05218928171909879
148568,2025-07-25,0.0316342721102451
148568,2025-07-28,0.030135023471869454
148568,2025-07-29,0.03376098876377546
148568,2025-07-30,0.017290764820707967
148568,2025-07-31,0.004277109933119928
148568,2025-08-01,0.01681945745662557
148568,2025-08-04,0.008686383111829772
148568,2025-08-05,-0.01840844357526408
148568,2025-08-06,0.033366215854549935
148568,2025-08-07,0.016580247422835728
148568,2025-08-08,-0.0010261653290557352
148568,2025-08-11,0.0017579816468977986
148568,2025-08-12,-0.03514950570688716
148568,2025-08-13,-0.010680335165962894
148568,2025-08-14,0.008159900824808837
148568,2025-08-15,0.010305399198609759
148568,2025-08-18,0.017927938844636154
148568,2025-08-19,0.010117842001659126
148568,2025-08-20,0.009542049375981269
148568,2025-08-21,-0.009319182100438148
148568,2025-08-22,0.002300301409500169
148568,2025-08-25,-0.009215497241733447
148568,2025-08-26,-0.024282763436131803
148568,2025-08-27,-0.014524756621146228
148568,2025-08-28,-0.020389816452717993
148568,2025-08-29,-0.011729007305669706
148568,2025-09-01,-0.013360946778095725
148568,2025-09-02,-0.002598032606417733
148568,2025-09-03,0.009428618637731636
148568,2025-09-04,-0.014672068397838937
148568,2025-09-05,-0.0031623370275162105
148568,2025-09-08,-0.023096416379454764
148568,2025-09-09,-0.0068846204693525795
148568,2025-09-10,-0.020340066154785966
148568,2025-09-11,-0.051650675915453234
148568,2025-09-12,-0.05721996634740273
148568,2025-09-15,-0.05037743223421316
148568,2025-09-16,-0.03844423968388905
148568,2025-09-17,-0.04889855247862454
148568,2025-09-18,-0.07524773073580933
148568,2025-09-19,-0.0743333022857027
148568,2025-09-22,-0.0748264600055313
148568,2025-09-23,-0.05447612304351684
148568,2025-09-24,-0.030907527291437698
148568,2025-09-25,-0.017613122388118563
148568,2025-09-26,-0.01846951061232562
148568,2025-09-29,-0.01836607908775192
148568,2025-09-30,-0.026912617211334894
148568,2025-10-01,-0.0010717168366389032
148568,2025-10-02,-0.010869239331665476
148568,2025-10-03,-0.018273555811132824
148568,2025-10-06,-0.03145231283070252
148568,2025-10-07,-0.03805558997647076
148568,2025-10-08,-0.04267533481089748
148568,2025-10-09,-0.027666850028363256
148568,2025-10-10,-0.041358692859577106
148568,2025-10-13,-0.026881113337129302
148568,2025-10-14,-0.019328814178478242
148568,2025-10-15,-0.020954687881736295
148568,2025-10-16,-0.01044656179965505
148568,2025-10-17,-0.029040752883260072
148568,2025-10-20,-0.03430656092243268
148568,2025-10-21,-0.04133075453611707
148568,2025-10-22,-0.04465377350948169
148568,2025-10-23,-0.026240741580748034
148568,2025-10-24,-0.03736963506493704
148568,2025-10-27,-0.04514362824184303
148568,2025-10-28,-0.04535960148422797
148568,2025-10-29,-0.06860985103314005
148568,2025-10-30,-0.04105243805592961
148568,2025-10-31,-0.05648033682823465
148568,2025-11-03,-0.04834388361020909
148568,2025-11-04,-0.03061279894087392
148568,2025-11-05,-0.03768943114956938
148568,2025-11-06,-0.0365458066111284
148568,2025-11-07,-0.05931571474367806
148568,2025-11-10,-0.03294208875390862
148568,2025-11-11,-0.04922114986623534
148568,2025-11-12,-0.05474590492132858
148568,2025-11-13,-0.024994101611707127
148568,2025-11-14,-0.025095811467647406
148568,2025-11-17,-0.003156840464116499
148568,2025-11-18,0.0017776810288261426
148568,2025-11-19,-0.015943272041981763
148568,2025-11-20,-0.008183451395169825
148568,2025-11-21,-0.014692035530275926
148568,2025-11-24,-0.016011860009110198
148568,2025-11-25,-0.018690480506370323
148568,2025-11-26,-0.01630544178461139
148568,2025-11-27,-0.012666240286662836
148568,2025-11-28,-0.014313534624456848
148568,2025-12-01,0.030771105649813373
148568,2025-12-02,0.011713808705011519
148568,2025-12-03,0.014224015550074168
148568,2025-12-04,0.017577292392250213
148568,2025-12-05,-0.003654187317974151
